TestGroup,Test,LowerLimit,UpperLimit,DeltaLimit,TestNumber,Gold1,Gold2,Gold3,Gold4,Gold5,Gold6,Gold7,Gold8,Gold9,Gold10,Gold11,Gold12,Gold13,Gold14,Gold15,Gold16,Gold17,Gold18,Gold19,Gold20,Gold21,Gold22,Gold23,Gold24,Gold25,Gold26,Gold27,Gold28,Gold29,Gold30,Gold31,Gold32,Gold33,Gold34,Gold35,Gold36,Gold37,Gold38,Gold39,Gold40,Gold41,Gold42,Gold43,Gold44,Gold45,Gold46,Gold47,Gold48,Gold49
RX_B8_SWLB,IQ_Gain,-3.32,2.863,0.3,2501,56.72183749999999,56.75946750000001,56.468461500000004,56.809622000000005,56.63904799999999,56.37655699999999,56.57015849999999,56.61017350000001,56.704115999999985,56.394369,56.48699700000001,56.54826250000001,56.7073985,56.63983999999998,56.56041950000001,56.57924750000001,56.4788635,56.59987349999999,56.590253499999996,56.7849955,56.982480499999994,56.8643115,56.451519499999996,56.9039765,56.908122500000005,56.77166,56.74411,56.769617,56.7839385,56.72859799999999,56.68659,56.55687350000001,56.91982949999999,56.920069999999996,56.928751,56.542637,56.722594,57.10872399999998,56.4536075,56.77476050000001,56.8143685,56.870472500000005,56.69596900000001,56.670286,56.59582049999998,56.67824149999999,56.961741499999995,56.798548999999994,56.46247050000001
RX_B8_SWLB,IQ_NF,-6.967,1.555,0.5,2507,1.7606889,1.7895028000000004,1.8259667500000005,1.7176562,1.7677428000000002,1.8823337500000001,1.8357672,1.8171839499999998,1.8324056,1.7236704,1.7560344,1.7910687000000003,1.7387237000000002,1.8155011,1.7744241999999997,1.7717447999999998,1.6690682,1.8071351999999998,1.8326592000000006,1.7444915,1.7049603949999999,1.67381045,1.6959904000000001,1.78671735,1.65726805,1.6685496999999998,1.7317249499999998,1.7023102,1.69239645,1.7829142,1.7097465000000003,1.65285115,1.6488983999999998,1.6836923,1.6404791500000002,1.71099875,1.7138454999999997,1.7840303999999996,1.68112295,1.78864245,1.69364935,1.6635917500000001,1.8732708500000002,1.7615064999999999,1.6755538,1.6872904000000002,1.6801541,1.7855842,1.7095038000000002
RX_B8_SWLB,IQ_IIP3,3.894,12.479,2.5,2508,0.4126821358,0.4786259299999999,0.37176921630000004,0.359197153,0.60449014,0.4993443395,0.46634092749999995,0.5561964639999999,0.397161507,0.5337022049999999,0.479110735,0.5654789375,0.4994135839999999,0.4087737509999999,0.6010171099999999,0.3509853365,0.5993487340000001,0.5470138999999999,0.5144599950000001,0.300298085,0.45851574999999994,0.5100996609999999,0.5537699750000001,0.57945507,0.36430846599999994,0.5377804504999999,0.5904397022,0.47807268550000004,0.47131874499999993,0.44475468500000004,0.44900282505,0.4575170905,0.43716598700000003,0.48779154799999985,0.462914083,0.5700910565,0.3990811975000001,0.39526610900000003,0.5468278615,0.5805322350000001,0.6790273255,0.49631779,0.677275251,0.5129969054999999,0.4215373655,0.3299824475,0.5532925099999999,0.5481023755000001,0.512206593
RX_B8_SWLB,IQ_GainStep_Gain,-2.957,3.213,0.3,2512,57.11038699999999,57.147966499999995,56.85843950000001,57.1976855,57.027911,56.7670805,56.957284,57.001107000000005,57.095744,56.782201500000006,56.877869,56.937334,57.09985700000001,57.030091500000005,56.950787000000005,56.968436999999994,56.867566,56.9814865,56.979823999999994,57.173266,57.372861499999985,57.25250150000001,56.845137499999986,57.2919585,57.2961635,57.16648300000001,57.137923,57.162592000000004,57.17783850000001,57.1182325,57.08091199999999,56.948052,57.30777350000001,57.315621,57.31818300000001,56.9302445,57.115897999999994,57.50087399999999,56.843745999999996,57.16352050000002,57.2049355,57.256634,57.0888205,57.0596865,56.987193000000005,57.06684800000001,57.346137999999996,57.189985,56.8535595
RX_B8_SWLB,InputPowerLoss,-3.048,1.007,0.3,
RX_B62_PRX,IQ_Gain,-3.128,3.184,0.3,5021,57.7793365,57.86024850000001,58.034137,57.57227,57.68666300000001,57.614989,57.8923315,57.877025500000016,57.864446,58.2757845,58.068773,57.977360999999995,57.459774,58.070634,57.75711550000001,57.906118500000005,57.607772999999995,57.749790499999996,58.30137599999999,58.069739500000004,57.96713999999999,58.58519199999999,58.480374,57.8417235,57.687470499999996,58.019886500000005,58.1441215,57.7846115,58.34537150000001,58.03733450000001,57.7688725,58.102755,57.9061245,58.12769049999999,57.820056,58.32943349999999,58.21953950000001,57.928396,57.642002500000004,58.2966565,57.75953,58.1909135,57.850744000000006,57.89823749999999,58.07490800000001,57.86915150000002,57.95128150000001,58.088061500000016,57.636275
RX_B62_PRX,IQ_NF,-5.766,2.437,0.5,5033,2.09754145,1.9458819000000003,1.9546027,1.9535527,1.9095513,1.9577573000000001,1.8964813000000003,1.8777688499999996,1.84335955,1.7612440999999996,1.8537851500000002,1.9210938499999997,1.9189222999999997,1.8209001500000004,2.0149404000000004,1.8647397999999995,1.87967865,1.8899422000000001,1.87217895,1.8991911999999995,1.9195337,1.8006525000000004,1.8164562999999998,1.9451529,1.9482413500000004,1.88224715,1.9668972500000002,1.9556140499999999,1.9400956999999999,1.88264145,1.9788973499999998,1.7988177999999997,1.8688929500000004,1.9330995000000004,1.91134905,1.7751122999999995,1.8316486,1.9182411499999996,1.8728994499999998,1.8944921499999996,1.89132545,1.9864658,1.9890905500000002,1.83162305,1.942869,1.9509456,1.9099114500000003,1.8138267999999997,1.9364769000000002
RX_B62_PRX,InputPowerLoss,-1.291,2.96,0.3,
RX_B62_DRX,IQ_Gain,-3.087,3.41,0.3,5027,56.586368000000014,56.890184999999995,56.60301649999999,57.08698250000001,56.671930999999994,56.4685095,56.42019749999999,56.42727699999999,57.125631999999996,56.630756500000004,56.80079650000001,56.50345649999999,56.29073000000001,56.20986549999999,56.70095000000001,56.444373500000005,56.783073,57.0347005,56.781034,56.869829500000016,56.601783499999996,56.68088300000001,57.019940500000004,56.2438485,56.53894700000001,57.1068405,56.68441899999999,56.62296100000001,57.02019249999999,56.95696,56.836985000000006,56.26102850000001,56.71722399999999,56.8420025,56.740981999999995,56.448779000000016,56.41820299999999,56.7758685,56.9737255,56.537799500000006,56.878001,56.23191250000001,56.3602305,56.889154500000004,56.961716,56.9910925,56.67177349999999,56.678427,56.0023735
RX_B62_DRX,IQ_NF,-5.746,2.66,0.5,5034,2.4352144000000004,2.4733968999999996,2.47263885,2.3246530499999998,2.43185385,2.4758480999999994,2.3875578500000003,2.4874734999999997,2.35509415,2.3483676500000006,2.34269545,2.4103960000000004,2.48376475,2.456828549999999,2.4132808500000005,2.41745215,2.4725397,2.3590918,2.4347765999999997,2.44427765,2.4989538000000002,2.3716217999999993,2.3625761499999998,2.45378275,2.4162856999999995,2.4634498,2.4493203499999994,2.4834435,2.45741325,2.3307419499999993,2.413876,2.4527622,2.44081795,2.4057623500000003,2.32925385,2.3976817500000003,2.40218515,2.4804235500000003,2.3679593,2.48108555,2.3965599,2.5044929999999996,2.4726881000000005,2.3681508499999997,2.25854335,2.3209087500000005,2.42910065,2.3420841,2.45499645
RX_B62_DRX,InputPowerLoss,-1.462,2.76,0.3,
TX_B1,TXDET_DNL_V1,-7.71,-1.578,0.3,3022,-14.292947999999999,-14.975403499999999,-12.912809,-14.039872500000001,-14.046855500000001,-12.834753500000001,-13.740393000000001,-14.318093,-13.811589000000001,-14.413261,-13.9545355,-14.092075499999998,-14.385337999999999,-14.0822775,-14.253171,-14.3790565,-14.099150000000003,-12.650602500000002,-14.200129,-12.4764555,-14.407545499999998,-15.0174635,-14.861300500000002,-15.003695500000001,-14.943752500000002,-14.0707045,-13.396025,-14.615662000000004,-14.971004500000003,-14.591711,-13.0839245,-14.939694999999997,-15.102649000000005,-13.6214035,-15.090599000000001,-14.489650000000001,-14.7746065,-14.611652500000002,-13.6763925,-13.4475655,-14.949090500000002,-14.046776499999998,-14.6929165,-14.581587000000003,-13.6450545,-13.984698500000002,-14.682772,-14.202361999999999,-13.860673
TX_B1,TX_P1_RF,0.256,6.735,0.3,3082,6.27341045,6.9670542,6.152375649999999,7.043529449999999,6.181743849999999,6.5137334,7.782092899999999,7.376060749999999,6.66521925,7.475366450000001,6.88123335,7.598185099999999,7.30792085,6.974432750000001,7.00455605,7.1249698,6.15576375,7.150606250000001,7.1570849999999995,6.940862950000001,7.4315616,6.9410169999999995,7.5775196000000005,7.32523085,6.99971695,6.9852156999999995,6.9709772,6.9192822000000005,7.43556375,6.595596650000002,6.9951846999999985,7.472726449999999,7.476621849999999,7.843281499999999,7.311801849999999,7.3646969,7.277804750000001,7.8705549,7.7649243499999985,7.273454599999999,6.5152962,7.109944949999999,7.2338251,7.090006899999997,6.893751850000001,6.41815115,7.931815200000001,7.034114650000001,7.459266000000001
TX_B1,TX_P1_IQ,-7.84,-1.08,0.3,3151,-3.621530150000001,-3.0010014000000003,-4.42549015,-3.3147648499999987,-3.739869300000001,-3.7689955,-2.22141795,-2.6687307,-3.0924747999999997,-3.2349756,-3.0094889500000006,-2.6934722,-2.6997790500000005,-3.77083485,-2.62862305,-3.1561721,-3.89194145,-2.6397083,-3.0264415000000002,-2.77352495,-2.1568023500000004,-3.2421668500000003,-2.5804202,-2.98472525,-2.5404827,-2.6424730999999997,-2.46936,-3.6377705999999996,-2.640571,-3.49752685,-2.7407771,-2.7318013,-2.35423795,-1.7864192500000002,-2.6060712,-2.9578712499999997,-3.75437175,-2.2452184999999996,-2.93088185,-3.0828684,-3.0129553000000007,-2.5328010000000005,-3.3279951500000005,-3.2380838000000005,-3.3607709,-3.6004520999999996,-1.6994349,-2.5758698500000006,-3.08534265
TX_B1,G1_ChannelPower,0.336,6.817,0.5,3186,-0.7163582950000003,0.013358820450000003,-0.8231642950000001,-0.00440557075,-0.7739627600000001,-0.50240685,0.8190897150000002,0.42050595500000004,-0.3699355650000001,0.571099795,-0.13565242500000002,0.596558695,0.2885736649999999,0.007192060614000001,0.01986737373,0.11186214000000001,-0.8573000549999998,0.19156761500000002,0.17632157500000006,-0.05651484750000001,0.44031502499999997,-0.06199684699999999,0.658687295,0.32287723,0.04602442599999999,-0.040465058000000005,-0.028180827400000004,-0.10351230549999998,0.49224418,-0.40126575,0.0045785897839999996,0.53706898,0.50538333,0.9113736850000003,0.31911910499999996,0.4303328700000001,0.24834232999999997,0.9014659449999998,0.7592619399999998,0.28884558,-0.538709145,0.10350396450000002,0.234453455,0.108075791,-0.09983168249999999,-0.5394853,0.9907114100000001,0.047838864,0.49704035499999993
TX_B1,G1_ACLR_p10MHz,-3.087,3.366,0.5,3187,-50.9647945,-51.19233400000001,-51.327593,-50.5041885,-51.086755499999995,-51.7159455,-47.76312300000001,-49.0971395,-51.366997000000005,-48.69717249999999,-51.319381,-48.14325699999999,-49.57117099999999,-50.87662949999999,-50.046360500000006,-50.667721500000006,-50.832531,-49.906316499999996,-50.203447499999996,-50.400729500000004,-48.905433499999994,-50.569025,-48.12549799999999,-49.30317000000001,-50.44291200000001,-50.76022050000001,-50.777905000000004,-51.01797450000001,-48.607125,-50.7694995,-50.4952615,-48.84477299999999,-48.8617605,-47.272988999999995,-49.25414649999999,-49.087202000000005,-49.77999599999999,-47.136784,-48.041408999999994,-49.590293499999994,-51.67731749999998,-49.97351950000001,-49.744600000000005,-50.23457750000001,-50.228094500000005,-51.64226449999999,-47.398664499999995,-50.42493650000001,-48.370993999999996
TX_B1,G1_ACLR_m10MHz,-3.497,3.005,0.5,3188,-52.10652050000001,-51.0215645,-52.42075249999999,-50.317676500000005,-52.218965000000004,-52.341500500000016,-47.141250500000005,-48.6954985,-51.758272999999996,-48.43649549999999,-51.423851,-47.81297500000001,-49.282408000000004,-50.49447050000001,-49.897383500000004,-50.200371,-52.139989,-49.61037499999999,-49.828973000000005,-50.2213565,-48.410736,-50.394588999999996,-47.88722100000001,-48.94157800000001,-50.085529,-50.562585,-50.603724000000014,-50.8663275,-48.114585500000004,-51.34622400000001,-50.23091100000001,-48.27352949999999,-48.270533,-46.8152975,-48.7485435,-48.800934999999996,-49.402998999999994,-46.66583549999999,-47.530666,-49.1211955,-52.35594100000001,-49.585204499999996,-49.33037499999999,-49.891863000000015,-50.172397000000004,-52.26476399999999,-46.92833900000001,-50.078404500000005,-47.9665845
TX_B1,G1_ACLR_p7p5MHz,-3.036,3.426,0.5,3189,-52.04228099999999,-52.33993549999999,-52.48248099999999,-51.6035485,-52.21010750000001,-52.86417,-48.80532550000001,-50.1595095,-52.535323500000004,-49.73839550000001,-52.4697245,-49.1771445,-50.6366525,-52.00205799999999,-51.113490999999996,-51.799791000000006,-51.9170945,-50.98909,-51.297634,-51.50548249999999,-49.96662700000001,-51.673548999999994,-49.15924449999999,-50.36573249999999,-51.549358500000004,-51.8722475,-51.894282,-52.157507499999994,-49.660633499999996,-51.87343349999999,-51.609083,-49.910825,-49.929137999999995,-48.298269,-50.32986700000001,-50.154543000000004,-50.863375,-48.155811,-49.0891605,-50.6682945,-52.8428765,-51.066341,-50.8365285,-51.3251075,-51.314822500000005,-52.773601,-48.4351065,-51.53711299999999,-49.419571
TX_B1,G1_ACLR_m7p5MHz,-3.252,3.284,0.5,3190,-52.991941999999995,-51.983727,-53.418623000000004,-51.23403,-53.15561749999999,-53.31013800000001,-48.020986,-49.5976385,-52.74559700000001,-49.30357099999999,-52.381302500000004,-48.687002500000006,-50.175001,-51.427415499999995,-50.78690400000001,-51.138501000000005,-53.0314615,-50.5150015,-50.740911,-51.14631250000001,-49.308521,-51.319447000000004,-48.7551695,-49.8336805,-51.005061,-51.479009,-51.525898000000005,-51.820294000000004,-49.0065775,-52.25149700000001,-51.1569945,-49.175318499999996,-49.174276,-47.683441,-49.64723599999999,-49.700213500000004,-50.302746,-47.5325965,-48.41875199999999,-50.02322149999999,-53.3546605,-50.49672300000001,-50.245831499999994,-50.798950500000004,-51.079617000000006,-53.2101035,-47.81220450000001,-50.99975349999999,-48.853952
TX_B1,G2_ChannelPower,0.146,6.627,0.5,
TX_B1,G2_ACLR_p10MHz,-2.657,3.746,0.5,
TX_B1,G2_ACLR_m10MHz,-3.65,2.857,0.5,
TX_B1,G2_ACLR_p7p5MHz,-2.363,4.021,0.5,
TX_B1,G2_ACLR_m7p5MHz,-3.325,3.143,0.5,
TX_B1,G3_ChannelPower,-0.088,6.44,0.5,
TX_B1,G3_ACLR_p10MHz,-2.211,4.277,0.5,
TX_B1,G3_ACLR_m10MHz,-3.292,3.164,0.5,
TX_B1,G3_ACLR_p7p5MHz,-2.143,4.343,0.5,
TX_B1,G3_ACLR_m7p5MHz,-3.171,3.256,0.5,
TX_B1,G4_ChannelPower,-0.111,6.409,0.5,3219,-17.0581255,-16.459034000000003,-17.1587265,-16.4439975,-17.113535499999998,-17.070113000000003,-15.6405065,-16.001047500000002,-16.7783825,-15.8085035,-16.6416175,-15.821799499999997,-16.2342815,-16.509079999999997,-16.409001999999997,-16.294864,-17.387899500000003,-16.2043415,-16.442058999999997,-16.635144,-16.0322125,-16.6689505,-15.7526565,-16.151599499999996,-16.541186,-16.556183,-16.5664385,-16.613087999999998,-16.0105335,-16.8157685,-16.620608,-15.970195,-16.064386999999996,-15.719976999999995,-16.1482405,-15.989080000000001,-16.323552499999998,-15.545306,-15.720641,-16.1418455,-17.003239999999998,-16.4483295,-16.229993,-16.218678000000004,-16.476902499999998,-17.001929499999996,-15.422009,-16.406852500000003,-15.847218000000002
TX_B1,G4_ACLR_p10MHz,0.05,6.496,0.5,3220,-48.202286,-46.951468999999996,-46.94017050000001,-46.259569000000006,-47.7510865,-48.298063,-42.92751,-44.7941775,-47.255427999999995,-44.2278075,-47.728004,-43.935309000000004,-46.14794049999999,-46.731118499999994,-46.267124,-46.156332000000006,-47.91822700000001,-45.332739000000004,-46.392159500000005,-46.795162,-44.598955000000004,-47.043549,-44.093877500000005,-45.49006249999999,-46.710182999999994,-46.636722,-47.41591849999999,-46.83274300000001,-44.20867400000001,-47.5946265,-47.259508499999995,-44.70845250000001,-44.740557,-43.531679000000004,-45.122011,-45.451243000000005,-45.934256,-42.784814499999996,-44.05127950000001,-45.55908999999999,-48.09639249999999,-45.906825000000005,-45.5622195,-45.178166,-46.256435499999995,-48.29028100000001,-43.079546500000006,-45.660543000000004,-44.151869
TX_B1,G4_ACLR_m10MHz,-1.245,6.196,0.5,3221,-49.0575465,-47.22885199999999,-47.806616500000004,-46.558565,-48.54752450000001,-49.048047499999996,-43.311330999999996,-45.125848500000004,-47.75153300000001,-44.6145745,-48.17420899999999,-44.34856650000001,-46.40629600000001,-47.1046525,-46.5593595,-46.32262249999999,-48.956354499999996,-45.560749,-46.636319,-46.97770099999999,-44.92009750000001,-47.411845500000005,-44.5348355,-45.763861500000004,-46.86818999999999,-46.843047999999996,-47.6296965,-47.2236745,-44.45782100000001,-47.986959999999996,-47.5634385,-44.92482100000001,-44.99826649999999,-43.924066,-45.3925845,-45.68330300000001,-46.147963,-43.246273499999994,-44.324563999999995,-45.7442855,-48.65440099999999,-46.1494665,-45.832576,-45.3518955,-46.470985000000006,-48.812203499999995,-43.459376999999996,-46.014669500000004,-44.430247
TX_B1,G4_ACLR_p7p5MHz,-0.315,6.132,0.5,3222,-49.967663,-48.538156,-48.51995899999999,-47.8394875,-49.46528450000001,-50.10309250000001,-44.41128900000001,-46.338237500000005,-48.973472499999986,-45.741397000000006,-49.455152500000004,-45.45004149999999,-47.72247649999999,-48.329381,-47.78327300000001,-47.76468,-49.668336,-46.8399645,-47.997001,-48.416996999999995,-46.1216525,-48.68692800000001,-45.601377,-47.0354025,-48.290890499999996,-48.220458,-49.0907525,-48.4444445,-45.719134,-49.28291150000001,-48.95191199999999,-46.2533425,-46.267170500000006,-45.0265395,-46.698057500000004,-47.025467000000006,-47.47556,-44.290697,-45.5891975,-47.131628500000005,-49.901227500000005,-47.4701745,-47.148163499999995,-46.72411699999999,-47.841182499999995,-50.074405,-44.584379,-47.216436499999986,-45.67302949999999
TX_B1,G4_ACLR_m7p5MHz,-1.55,5.868,0.5,3223,-50.5770505,-48.628395,-49.227380999999994,-47.9432995,-50.070038999999994,-50.633072999999996,-44.73099800000001,-46.535584,-49.2841455,-45.970662,-49.687729999999995,-45.75832850000001,-47.8322785,-48.52668799999999,-47.90422,-47.75899,-50.4967415,-46.934926999999995,-48.07248249999999,-48.411231,-46.333318500000004,-48.852189499999994,-45.936822,-47.1528965,-48.285907,-48.257282000000004,-49.10598949999999,-48.68833100000001,-45.8426535,-49.4326825,-49.00727400000001,-46.366907499999996,-46.41270800000001,-45.305216,-46.81290750000001,-47.110353499999995,-47.56044599999999,-44.655651999999996,-45.75146450000001,-47.19626749999999,-50.22443199999999,-47.57919200000001,-47.2484055,-46.759934,-47.866701,-50.387030499999995,-44.8914795,-47.3960995,-45.848455500000014
TX_B7,TXDET_DNL_V1,-6.245,-0.102,0.3,3420,-11.962885000000002,-12.700652000000002,-10.78495,-12.016639500000002,-11.833744000000001,-10.6950485,-11.382691499999998,-11.815642500000001,-11.697389500000003,-12.270933500000002,-11.842437499999999,-11.8173025,-12.3022695,-11.9344025,-12.237608,-12.150820999999999,-11.944178500000001,-10.682992500000001,-12.093513999999999,-10.249019000000002,-12.160489,-12.377487,-12.558421,-12.805696999999999,-12.746953999999999,-11.778098499999997,-11.422162500000002,-12.556242,-12.754917000000003,-12.383554499999999,-10.758169999999998,-12.7624715,-12.981246500000001,-11.4403335,-12.826765,-12.189135,-12.391712,-12.414968999999997,-11.594036499999998,-11.292577999999999,-12.501067000000003,-11.706317,-12.315052,-12.180895999999999,-11.427812,-11.7208005,-12.513933499999997,-11.841666499999999,-11.780092000000002
